大幅だ	0.017278617710583154
伝達	0.017278617710583154
変動	0.01079913606911447
体	0.02159827213822894
削除	0.03455723542116631
必須だ	0.01079913606911447
縮約	0.01079913606911447
A	0.019438444924406047
順だ	0.01511879049676026
目標	0.02159827213822894
力	0.012958963282937365
源	0.01511879049676026
ランキング	0.01079913606911447
別	0.019438444924406047
算出	0.012958963282937365
要因	0.02159827213822894
個人	0.019438444924406047
多種多様だ	0.01079913606911447
ほぼ	0.02159827213822894
98	0.01511879049676026
利点	0.02159827213822894
ポイント	0.01511879049676026
概要	0.01079913606911447
ならびに	0.01079913606911447
人名	0.01079913606911447
重複	0.012958963282937365
群	0.012958963282937365
感じる	0.01079913606911447
地名	0.012958963282937365
詳細だ	0.04319654427645788
難易	0.012958963282937365
実施	0.012958963282937365
視点	0.01079913606911447
被	0.01511879049676026
比喩	0.017278617710583154
事前	0.019438444924406047
付加	0.012958963282937365
補う	0.01511879049676026
担う	0.01079913606911447
共通	0.01079913606911447
有する	0.012958963282937365
77	0.01511879049676026
同等だ	0.023758099352051837
挙げる	0.017278617710583154
包含	0.017278617710583154
簡潔だ	0.017278617710583154
除去	0.01511879049676026
15	0.017278617710583154
定	0.01079913606911447
'	0.02159827213822894
密度	0.01079913606911447
WSD	0.01079913606911447
比	0.012958963282937365
BCCWJ	0.01511879049676026
SemEval	0.01079913606911447
領域	0.01511879049676026
内部	0.019438444924406047
ノード	0.012958963282937365
30	0.01079913606911447
92	0.017278617710583154
`	0.017278617710583154
こうした	0.023758099352051837
総称	0.01079913606911447
工学	0.01079913606911447
評判	0.019438444924406047
示唆	0.01511879049676026
まとまり	0.01079913606911447
考案	0.017278617710583154
わけだ	0.01079913606911447
グラフ	0.01079913606911447
76	0.019438444924406047
単	0.012958963282937365
SupportVectorMachine	0.012958963282937365
フレーズ	0.01079913606911447
達成	0.038876889848812095
テーブル	0.01079913606911447
_	0.01079913606911447
生起	0.01079913606911447
韻律	0.01079913606911447
みる	0.012958963282937365
京大	0.017278617710583154
義	0.017278617710583154
BLEU	0.01079913606911447
クラスタ	0.017278617710583154
ページ	0.017278617710583154
調整	0.01079913606911447
数多い	0.01511879049676026
出来る	0.012958963282937365
:	0.01079913606911447
記載	0.012958963282937365
仕組み	0.01079913606911447
向け	0.01079913606911447
作文	0.017278617710583154
高める	0.02159827213822894
予想	0.01079913606911447
指向	0.012958963282937365
生	0.012958963282937365
ライン	0.01511879049676026
参考	0.01079913606911447
現状	0.017278617710583154
環境	0.017278617710583154
式	0.01079913606911447
進む	0.012958963282937365
前者	0.01511879049676026
49	0.01079913606911447
当てる	0.01511879049676026
7	0.028077753779697623
上限	0.012958963282937365
寄与	0.017278617710583154
Wikipedia	0.01079913606911447
86	0.01079913606911447
もう	0.01511879049676026
常に	0.012958963282937365
招く	0.012958963282937365
母語	0.012958963282937365
オントロジ	0.01079913606911447
社説	0.012958963282937365
明示	0.019438444924406047
ただし	0.012958963282937365
抑える	0.01511879049676026
実行	0.012958963282937365
かなり	0.01511879049676026
しばしば	0.01511879049676026
親	0.01079913606911447
形成	0.01079913606911447
見通し	0.012958963282937365
働く	0.01079913606911447
円滑だ	0.012958963282937365
流れ	0.01079913606911447
基礎	0.01511879049676026
成功	0.017278617710583154
オープン	0.01079913606911447
少数	0.012958963282937365
相対	0.01511879049676026
小	0.017278617710583154
さまざまだ	0.032397408207343416
フィード	0.01079913606911447
欠落	0.01511879049676026
訂正	0.012958963282937365
最高だ	0.012958963282937365
可変だ	0.012958963282937365
B	0.01079913606911447
深い	0.01079913606911447
発達	0.012958963282937365
ポーズ	0.012958963282937365
尤度	0.01079913606911447
メモリ	0.01511879049676026
音韻	0.01079913606911447
ソース	0.01079913606911447
テンプレート	0.01079913606911447
