求める	0.5946902654867257
コーパス	0.5592920353982301
語句	0.16106194690265488
だ	0.8194690265486726
対処	0.27964601769911507
文末	0.23008849557522124
数	0.768141592920354
目立つ	0.05132743362831858
その他	0.35929203539823007
格	0.3238938053097345
ニュース	0.11150442477876106
df	0.049557522123893805
たとえ	0.10265486725663717
許認可	0.0035398230088495575
JUMANversion	0.0035398230088495575
形態	0.5716814159292035
異なる	0.7575221238938054
要求	0.2336283185840708
次の	0.5238938053097345
第	0.48672566371681414
共起	0.26017699115044246
基本	0.5716814159292035
れる	0.8194690265486726
KNPversion	0.0017699115044247787
量	0.511504424778761
予想	0.2513274336283186
発足	0.0035398230088495575
従属	0.09557522123893805
進む	0.18053097345132743
助詞	0.39646017699115044
読み	0.15752212389380532
カ国	0.008849557522123894
項	0.2902654867256637
反映	0.30265486725663715
活動	0.08672566371681416
検出	0.215929203539823
範囲	0.45663716814159294
B	0.4194690265486726
手法	0.7168141592920354
人	0.479646017699115
データ	0.6654867256637168
や	0.8123893805309734
容易だ	0.4725663716814159
率	0.6247787610619469
おく	0.8088495575221238
76	0.0920353982300885
欧州	0.01592920353982301
76314	0.0017699115044247787
措置	0.012389380530973451
から	0.8176991150442477
次	0.6831858407079646
,	0.7486725663716814
実際	0.6778761061946903
かかる	0.27256637168141595
概ね	0.07256637168141593
正解	0.5309734513274337
類似	0.4920353982300885
十二	0.010619469026548672
案	0.03893805309734513
'	0.5327433628318584
提案	0.7433628318584071
仮定	0.4230088495575221
結果	0.815929203539823
一覧	0.10973451327433628
重い	0.31150442477876106
取得	0.15575221238938053
投票	0.021238938053097345
短い	0.2902654867256637
させる	0.04601769911504425
点	0.7398230088495575
長い	0.4353982300884956
根本	0.021238938053097345
九二	0.0035398230088495575
N	0.368141592920354
時間	0.4672566371681416
14	0.27079646017699116
直前	0.22831858407079647
ガ	0.1079646017699115
少なくとも	0.2
効果	0.47079646017699117
向上	0.5539823008849557
%	0.5805309734513274
038	0.008849557522123894
新	0.11858407079646018
各	0.7823008849557522
.4	0.2672566371681416
省庁	0.0035398230088495575
内容	0.5292035398230088
調査	0.4265486725663717
いわゆる	0.13097345132743363
理由	0.479646017699115
のだ	0.7646017699115044
あたり	0.1592920353982301
日	0.34690265486725663
判別	0.15221238938053097
動詞	0.46194690265486726
余地	0.09557522123893805
削除	0.3345132743362832
我々	0.5079646017699115
V	0.13097345132743363
確実だ	0.0831858407079646
k	0.27079646017699116
示す	0.8176991150442477
現状	0.2176991150442478
IPAL	0.035398230088495575
.6	0.24955752212389382
検索	0.3929203539823009
要素	0.5752212389380531
．	0.8194690265486726
獲得	0.30973451327433627
が	0.8194690265486726
負担	0.08849557522123894
障壁	0.005309734513274336
構成	0.647787610619469
省	0.07610619469026549
手段	0.18230088495575222
以後	0.12389380530973451
かつ	0.4353982300884956
良好だ	0.08849557522123894
b	0.45132743362831856
種類	0.672566371681416
説明	0.6601769911504425
高い	0.7646017699115044
高まる	0.11504424778761062
文字	0.4654867256637168
認定	0.12389380530973451
位置付け	0.04247787610619469
または	0.4194690265486726
04	0.05132743362831858
影響	0.5769911504424778
盛んだ	0.1663716814159292
財	0.007079646017699115
連	0.18053097345132743
使用	0.5327433628318584
そして	0.4353982300884956
.2	0.34690265486725663
7	0.5238938053097345
もの	0.8088495575221238
一般に	0.4283185840707965
得る	0.7929203539823009
素	0.5557522123893806
対立	0.04247787610619469
これ	0.815929203539823
にくい	0.30442477876106194
方法	0.7769911504424779
有する	0.09911504424778761
多様だ	0.23185840707964603
Ｆ値	0.0017699115044247787
組	0.3256637168141593
出現	0.6407079646017699
要	0.049557522123893805
ニ	0.06725663716814159
デ	0.03893805309734513
最大だ	0.49557522123893805
を	0.8194690265486726
限る	0.4725663716814159
文中	0.38761061946902653
つく	0.8194690265486726
掛かる	0.01415929203539823
他	0.5557522123893806
個所	0.035398230088495575
不可欠だ	0.08672566371681416
で	0.8194690265486726
なし	0.21415929203539824
行方	0.008849557522123894
新聞	0.3734513274336283
事象	0.1752212389380531
バック	0.061946902654867256
）	0.5681415929203539
`	0.4424778761061947
後	0.6194690265486725
計算	0.6424778761061947
生成	0.5008849557522124
一般	0.6460176991150443
入手	0.11504424778761062
共同	0.06371681415929203
迅速だ	0.03008849557522124
原文	0.11858407079646018
副	0.09026548672566372
急ぐ	0.01592920353982301
少ない	0.6194690265486725
単一だ	0.14513274336283186
若尾	0.012389380530973451
現在	0.4831858407079646
小さい	0.4495575221238938
基準	0.4389380530973451
投資	0.01592920353982301
良い	0.5238938053097345
表す	0.7115044247787611
.9	0.20530973451327433
後述	0.18761061946902655
順調だ	0.005309734513274336
同じだ	0.7327433628318584
,D	0.061946902654867256
いく	0.6690265486725664
多少	0.0920353982300885
不自然だ	0.12389380530973451
例えば	0.6867256637168142
感じる	0.13451327433628318
・	0.6672566371681415
提供	0.2424778761061947
語彙	0.4194690265486726
なる	0.8194690265486726
例	0.7823008849557522
うえ	0.08141592920353982
加える	0.5486725663716814
ため	0.8194690265486726
当該	0.11858407079646018
相互	0.20353982300884957
原稿	0.03893805309734513
金	0.0584070796460177
下線	0.1079646017699115
整備	0.1592920353982301
差異	0.16460176991150444
前後	0.3433628318584071
とれる	0.08141592920353982
自由だ	0.24601769911504426
欠点	0.08849557522123894
参入	0.010619469026548672
比較	0.7168141592920354
ユーザ	0.2088495575221239
nN	0.005309734513274336
組合せ	0.1504424778761062
修飾	0.24601769911504426
厳密だ	0.1592920353982301
条約	0.010619469026548672
二百八十二	0.0017699115044247787
頻出	0.1433628318584071
前	0.5681415929203539
くる	0.6070796460176991
形容詞	0.3185840707964602
体	0.22300884955752212
さらだ	0.11150442477876106
しまう	0.5150442477876106
183	0.005309734513274336
196	0.010619469026548672
32729	0.0017699115044247787
解析	0.6867256637168142
実装	0.25309734513274335
デンマーク	0.007079646017699115
接続詞	0.13628318584070798
度	0.6407079646017699
場合	0.8176991150442477
先	0.4407079646017699
なお	0.5557522123893806
言語	0.7256637168141593
研究	0.7893805309734513
伴う	0.3380530973451327
2	0.8106194690265487
克服	0.03893805309734513
および	0.5681415929203539
規則	0.3911504424778761
倍	0.15752212389380532
低い	0.5911504424778761
「	0.7752212389380531
算出	0.20530973451327433
文書	0.3663716814159292
本	0.7929203539823009
国民	0.02654867256637168
)	0.815929203539823
記述	0.5575221238938053
に	0.8194690265486726
可能だ	0.7946902654867256
完全だ	0.32212389380530976
計画	0.13805309734513274
られる	0.8194690265486726
際	0.6672566371681415
E	0.19469026548672566
マーストリヒト	0.0035398230088495575
無作為だ	0.13982300884955753
多く	0.6637168141592921
対訳	0.1486725663716814
採用	0.40176991150442476
北欧	0.0035398230088495575
，	0.7769911504424779
数多い	0.17345132743362832
一	0.7327433628318584
み	0.3327433628318584
内部	0.16460176991150444
字幕	0.023008849557522124
一方	0.6884955752212389
用例	0.184070796460177
だけ	0.7787610619469026
のみ	0.7292035398230089
割合	0.3893805309734513
形容動詞	0.10088495575221239
とき	0.6212389380530974
つながる	0.13805309734513274
特に	0.6
よる	0.8194690265486726
月	0.21946902654867256
省略	0.35752212389380533
品詞	0.4283185840707965
Pdf	0.0017699115044247787
before	0.007079646017699115
適合	0.34690265486725663
10	0.6371681415929203
いう	0.8088495575221238
違い	0.5026548672566372
しか	0.4814159292035398
_	0.6106194690265486
おける	0.7752212389380531
意味	0.7345132743362832
ヒンドル	0.0017699115044247787
生じる	0.36991150442477877
併用	0.10265486725663717
構造	0.5964601769911504
頻度	0.5557522123893806
批准	0.0035398230088495575
審査	0.007079646017699115
強まる	0.007079646017699115
表現	0.7504424778761062
市場	0.033628318584070796
も	0.8194690265486726
全体	0.6707964601769911
含有	0.01415929203539823
悪	0.10442477876106195
記事	0.36106194690265486
減らす	0.13274336283185842
389	0.0035398230088495575
とる	0.5734513274336284
と	0.8194690265486726
Ws	0.0017699115044247787
見る	0.6654867256637168
句	0.3787610619469027
通貨	0.007079646017699115
市	0.0584070796460177
作成	0.6637168141592921
17	0.2
難しい	0.4672566371681416
（	0.5628318584070796
複数	0.7079646017699115
DP	0.03008849557522124
再現	0.3504424778761062
アクセス	0.07610619469026549
論文	0.5681415929203539
ＥＣ	0.0017699115044247787
八五	0.0017699115044247787
c	0.36991150442477877
か	0.8141592920353983
ところが	0.10442477876106195
現象	0.30973451327433627
より	0.8053097345132744
位置	0.44601769911504424
,n	0.09380530973451327
改良	0.2088495575221239
記載	0.1486725663716814
要約	0.18230088495575222
必要だ	0.8070796460176991
0	0.6672566371681415
CD	0.04070796460176991
考える	0.8141592920353983
11	0.35221238938053095
注目	0.336283185840708
そこ	0.7061946902654868
低下	0.30973451327433627
多い	0.7522123893805309
具体	0.5699115044247788
原因	0.4495575221238938
+	0.5486725663716814
ここ	0.7504424778761062
望む	0.10088495575221239
評価	0.7292035398230089
換え	0.13982300884955753
誕生	0.005309734513274336
域	0.03893805309734513
他の	0.5982300884955752
推進	0.024778761061946902
もしくは	0.215929203539823
多数	0.2867256637168142
巻く	0.010619469026548672
」	0.7752212389380531
&	0.17876106194690267
外	0.23185840707964603
多大だ	0.05309734513274336
必須だ	0.15575221238938053
重要だ	0.6707964601769911
構築	0.5132743362831859
間違う	0.0920353982300885
任意だ	0.30796460176991153
器	0.3008849557522124
上	0.7504424778761062
施す	0.11327433628318584
26	0.13097345132743363
認める	0.2
まだ	0.18584070796460178
がつ	0.3929203539823009
指示詞	0.03185840707964602
個	0.5256637168141592
人口	0.023008849557522124
どの	0.5876106194690266
それ	0.7929203539823009
章	0.3805309734513274
系	0.17876106194690267
表	0.7592920353982301
結ぶ	0.12389380530973451
夏	0.02831858407079646
役割	0.2831858407079646
言い	0.15752212389380532
将来	0.10265486725663717
体制	0.01592920353982301
与える	0.695575221238938
その	0.8194690265486726
日本	0.7044247787610619
.	0.679646017699115
おのおの	0.008849557522123894
名詞	0.5946902654867257
1993	0.04601769911504425
成分	0.06548672566371681
表層	0.2902654867256637
何	0.36460176991150445
手掛り	0.008849557522123894
理解	0.3486725663716814
網羅	0.215929203539823
手	0.3309734513274336
以上	0.7451327433628319
ようだ	0.8194690265486726
完成	0.06725663716814159
,S	0.0743362831858407
定義	0.672566371681416
よい	0.6035398230088496
適す	0.21238938053097345
旧	0.02831858407079646
きれる	0.049557522123893805
教師	0.1433628318584071
SP	0.012389380530973451
どのような	0.4283185840707965
判断	0.5415929203539823
世界	0.15398230088495576
欠落	0.07787610619469026
抽出	0.6424778761061947
程度	0.679646017699115
内	0.6176991150442478
以外	0.6654867256637168
SIM	0.012389380530973451
絶対	0.11504424778761062
政治	0.049557522123893805
実現可能だ	0.04070796460176991
選択	0.5911504424778761
秋口	0.0017699115044247787
条件	0.5858407079646017
中	0.8070796460176991
このような	0.6902654867256637
調べる	0.48849557522123893
想定	0.31150442477876106
増やす	0.1752212389380531
55	0.07256637168141593
一文	0.1079646017699115
って	0.1168141592920354
読む	0.3327433628318584
そう	0.2743362831858407
かわり	0.01415929203539823
両方	0.36106194690265486
最も	0.6106194690265486
妥当だ	0.3008849557522124
へ	0.7185840707964601
決定	0.5876106194690266
基づく	0.7115044247787611
加藤	0.023008849557522124
(	0.815929203539823
付与	0.4831858407079646
文	0.7539823008849558
有害だ	0.017699115044247787
67	0.0831858407079646
つける	0.20353982300884957
明らかだ	0.4672566371681416
一致	0.5451327433628319
及び	0.2088495575221239
07	0.02831858407079646
複合	0.27964601769911507
電子	0.19823008849557522
制限	0.29557522123893804
の	0.8194690265486726
ない	0.8194690265486726
人手	0.5327433628318584
上記	0.5203539823008849
自然だ	0.38761061946902653
技術	0.4407079646017699
5	0.7061946902654868
分類	0.6460176991150443
合計	0.2902654867256637
含む	0.7805309734513274
情報	0.7876106194690266
よって	0.184070796460177
できる	0.8194690265486726
構文	0.4283185840707965
自動	0.5929203539823009
万能	0.007079646017699115
システム	0.6778761061946903
ともなう	0.05132743362831858
調達	0.0017699115044247787
含める	0.431858407079646
等	0.4265486725663717
考慮	0.6743362831858407
副詞	0.2247787610619469
ROM	0.024778761061946902
従来	0.5026548672566372
全	0.4230088495575221
かかわる	0.1663716814159292
変化	0.536283185840708
中心	0.3274336283185841
それほど	0.15575221238938053
同一だ	0.4778761061946903
逆だ	0.4247787610619469
妨げる	0.021238938053097345
.5	0.4088495575221239
4	0.7221238938053097
有効だ	0.6584070796460177
危険だ	0.06017699115044248
3	0.7858407079646018
-	0.7469026548672566
続く	0.2088495575221239
記号	0.30442477876106194
当初	0.06902654867256637
対	0.39469026548672564
動的だ	0.12035398230088495
しかし	0.7504424778761062
.1	0.35929203539823007
93	0.09380530973451327
確認	0.536283185840708
持つ	0.7292035398230089
単独	0.19646017699115045
型	0.36460176991150445
69	0.06902654867256637
わかる	0.49557522123893805
大蔵	0.0035398230088495575
i	0.5345132743362832
利用	0.7663716814159292
は	0.8194690265486726
278628	0.0017699115044247787
上回る	0.18584070796460178
式	0.5132743362831859
述べる	0.7893805309734513
統合	0.19646017699115045
大	0.4654867256637168
平均	0.5256637168141592
補正	0.061946902654867256
人間	0.45486725663716815
導入	0.3911504424778761
込む	0.35752212389380533
べきだ	0.3415929203539823
目的	0.6123893805309735
いえる	0.3433628318584071
もし	0.22123893805309736
様々だ	0.48849557522123893
係る	0.22654867256637168
まず	0.7292035398230089
以下	0.7893805309734513
結び付き	0.033628318584070796
6	0.5982300884955752
揺れる	0.03008849557522124
n	0.4743362831858407
そうだ	0.15575221238938053
不要だ	0.168141592920354
収集	0.3398230088495575
考察	0.5469026548672566
文脈	0.43716814159292033
取捨	0.03008849557522124
さらに	0.7061946902654868
比べる	0.5646017699115045
数値	0.25486725663716814
対象	0.7787610619469026
用	0.46371681415929206
カラ	0.019469026548672566
辞書	0.536283185840708
頻繁だ	0.13982300884955753
WWW	0.03716814159292035
節	0.7026548672566372
ただし	0.5858407079646017
残る	0.2176991150442478
指令	0.008849557522123894
and	0.03893805309734513
概略	0.09026548672566372
cm	0.0584070796460177
同日	0.007079646017699115
薄い	0.047787610619469026
そろえる	0.02831858407079646
属する	0.2867256637168142
当然だ	0.10265486725663717
×印	0.008849557522123894
予定	0.1752212389380531
パラメータ	0.2814159292035398
くらい	0.10265486725663717
番	0.31327433628318585
足す	0.06725663716814159
官邸	0.005309734513274336
87	0.06371681415929203
づけ	0.0920353982300885
:	0.4389380530973451
属性	0.3008849557522124
わけだ	0.29557522123893804
ドゥダエフ	0.0035398230088495575
二十八	0.005309734513274336
傾向	0.44424778761061945
被	0.08495575221238938
サ	0.1433628318584071
並	0.01415929203539823
279	0.010619469026548672
*2	0.04601769911504425
上位	0.40707964601769914
23	0.168141592920354
現	0.15575221238938053
e	0.30442477876106194
どのように	0.3663716814159292
年頭	0.005309734513274336
トラック	0.012389380530973451
後続	0.10442477876106195
あたる	0.2672566371681416
強い	0.40707964601769914
詞	0.2761061946902655
パッケージ	0.03008849557522124
五十	0.0035398230088495575
62	0.061946902654867256
.3	0.3504424778761062
y	0.18584070796460178
先行	0.2743362831858407
695	0.0017699115044247787
広げる	0.05663716814159292
夕	0.0035398230088495575
ベース	0.4176991150442478
88	0.07964601769911504
ほか	0.12743362831858407
関る	0.005309734513274336
とどまる	0.09557522123893805
制約	0.3398230088495575
マッチング	0.09734513274336283
どちら	0.39646017699115044
果たす	0.1504424778761062
従う	0.3805309734513274
大別	0.11504424778761062
側	0.31504424778761064
シソーラス	0.20176991150442478
それぞれ	0.7486725663716814
負	0.15398230088495576
物	0.16991150442477876
同定	0.17876106194690267
埋め	0.03008849557522124
おわり	0.49557522123893805
内閣	0.010619469026548672
計る	0.061946902654867256
48	0.09380530973451327
図	0.720353982300885
ながら	0.4265486725663717
616	0.007079646017699115
信頼	0.26017699115044246
除く	0.4353982300884956
文章	0.3327433628318584
入	0.047787610619469026
軍	0.021238938053097345
		0.27964601769911507
戦略	0.07079646017699115
参照	0.5132743362831859
a	0.5203539823008849
,L	0.04424778761061947
*-	0.10265486725663717
誤る	0.35221238938053095
質問	0.20353982300884957
例え	0.1433628318584071
物語	0.04601769911504425
横断	0.05309734513274336
機械	0.5168141592920354
べし	0.4690265486725664
余分だ	0.03008849557522124
max	0.0584070796460177
SupportVectorMachines	0.010619469026548672
処理	0.7539823008849558
十分だ	0.45309734513274336
組織	0.13274336283185842
テレビ	0.0584070796460177
要因	0.22831858407079647
そのうち	0.17699115044247787
サイズ	0.17168141592920355
首都	0.017699115044247787
document	0.3823008849557522
防衛	0.012389380530973451
ロシア	0.021238938053097345
yeqnarray	0.007079646017699115
similarity	0.005309734513274336
行う	0.6831858407079646
記者	0.023008849557522124
大量だ	0.2938053097345133
照応	0.15575221238938053
社説	0.06017699115044248
決まる	0.2
わたる	0.10442477876106195
もっともだ	0.0584070796460177
特性	0.15575221238938053
とち	0.0017699115044247787
双方	0.13805309734513274
社会党	0.008849557522123894
２	0.1663716814159292
sim	0.05132743362831858
経験	0.24424778761061947
並べる	0.16991150442477876
応答	0.14690265486725665
抽象	0.15752212389380532
L	0.20176991150442478
大きな	0.5150442477876106
直接だ	0.3858407079646018
モデル	0.49557522123893805
アルゴリズム	0.35398230088495575
集計	0.11858407079646018
530	0.005309734513274336
Ll	0.007079646017699115
s	0.24955752212389382
視	0.09734513274336283
タグ	0.2814159292035398
使える	0.09026548672566372
目	0.5309734513274337
table	0.09380530973451327
みる	0.4230088495575221
統計	0.45663716814159294
子	0.1415929203539823
379	0.007079646017699115
二重	0.02654867256637168
併せる	0.06017699115044248
使う	0.5451327433628319
深い	0.24778761061946902
避ける	0.215929203539823
離党	0.0035398230088495575
政権	0.01592920353982301
呼ぶ	0.6743362831858407
会見	0.010619469026548672
試み	0.11504424778761062
]	0.5274336283185841
曖昧だ	0.3752212389380531
力	0.18053097345132743
収める	0.024778761061946902
602	0.010619469026548672
なされる	0.2407079646017699
*	0.41238938053097346
民主	0.0035398230088495575
司令	0.0035398230088495575
越える	0.15398230088495576
本稿	0.40530973451327434
主体	0.11858407079646018
986	0.0035398230088495575
カーネル	0.07610619469026549
所属	0.06902654867256637
カテゴリ	0.1663716814159292
リソース	0.05132743362831858
囲む	0.10088495575221239
詳細だ	0.5292035398230088
100	0.3911504424778761
富市	0.0035398230088495575
z	0.06902654867256637
通ずる	0.08672566371681416
チェック	0.13097345132743363
すでに	0.19469026548672566
議員	0.019469026548672566
closest	0.0035398230088495575
74	0.09734513274336283
解決	0.4407079646017699
期待	0.5061946902654867
木中	0.023008849557522124
リード	0.007079646017699115
方	0.6814159292035398
×	0.09380530973451327
分布	0.3345132743362832
正	0.19469026548672566
61	0.06371681415929203
アプリケーション	0.09026548672566372
大幅だ	0.16460176991150444
及ぼす	0.15221238938053097
共	0.10619469026548672
,e	0.06548672566371681
高	0.35221238938053095
石原	0.0017699115044247787
学習	0.5061946902654867
もっとも	0.13805309734513274
民主党	0.010619469026548672
structure	0.007079646017699115
属す	0.11150442477876106
正確だ	0.3292035398230089
並列	0.1433628318584071
階層	0.20707964601769913
栽培	0.0035398230088495575
スコア	0.22300884955752212
発表	0.10265486725663717
flat	0.0017699115044247787
従って	0.18938053097345134
出力	0.5079646017699115
,l	0.05309734513274336
いずれ	0.5097345132743363
明示	0.25486725663716814
優先	0.30619469026548674
マージ	0.05132743362831858
000	0.24424778761061947
官	0.012389380530973451
者	0.5610619469026549
合致	0.10088495575221239
そのまま	0.35752212389380533
選好	0.047787610619469026
どれ	0.2424778761061947
今後	0.6849557522123894
捉え	0.033628318584070796
終わる	0.11150442477876106
ゼロ	0.12212389380530973
入力	0.5327433628318584
な	0.13805309734513274
粗い	0.05486725663716814
列	0.5238938053097345
候補	0.45663716814159294
近距離	0.005309734513274336
まとめる	0.5238938053097345
ノイズ	0.08495575221238938
根	0.07079646017699115
会	0.09734513274336283
印	0.04070796460176991
党	0.021238938053097345
。	0.16283185840707964
高度だ	0.10088495575221239
なか	0.07964601769911504
.8	0.24778761061946902
うまい	0.17345132743362832
甘い	0.01415929203539823
村山	0.0035398230088495575
擁立	0.007079646017699115
積む	0.033628318584070796
多項式	0.05132743362831858
交差	0.16991150442477876
親	0.08849557522123894
変名	0.09380530973451327
近い	0.43716814159292033
成功	0.19646017699115045
誤り	0.4265486725663717
付け	0.35575221238938054
Hobbs	0.0035398230088495575
知事	0.01415929203539823
捉える	0.2672566371681416
不明だ	0.13097345132743363
自民党	0.019469026548672566
単語	0.6300884955752213
20	0.38761061946902653
順だ	0.4814159292035398
mm	0.15221238938053097
訓練	0.2088495575221239
集合	0.48849557522123893
コラム	0.017699115044247787
根拠	0.10265486725663717
適格だ	0.03893805309734513
見通し	0.04070796460176991
同様だ	0.7185840707964601
物資	0.02654867256637168
人々	0.047787610619469026
尺度	0.2867256637168142
環境	0.17345132743362832
前文	0.04424778761061947
例の	0.04070796460176991
関連	0.5893805309734513
づける	0.10973451327433628
30	0.2814159292035398
最初	0.0831858407079646
みつかる	0.007079646017699115
形式	0.4247787610619469
両	0.18938053097345134
best	0.033628318584070796
至る	0.15398230088495576
距離	0.2938053097345133
認識	0.431858407079646
村田	0.035398230088495575
文節	0.2672566371681416
付ける	0.34513274336283184
確率	0.40176991150442476
マーカ	0.017699115044247787
ys	0.008849557522123894
組む	0.18761061946902655
先頭	0.20176991150442478
報道	0.06371681415929203
ルール	0.2088495575221239
入れる	0.24424778761061947
つくる	0.04070796460176991
不	0.45486725663716815
SVM	0.11858407079646018
表記	0.3805309734513274
件	0.2247787610619469
破壊	0.021238938053097345
前節	0.3238938053097345
スロット	0.03716814159292035
主語	0.14690265486725665
悪い	0.22654867256637168
次に	0.6265486725663717
岩	0.01415929203539823
、	0.1663716814159292
在	0.05309734513274336
もう	0.35929203539823007
限定	0.40176991150442476
働く	0.17345132743362832
女峰	0.0017699115044247787
込み	0.15398230088495576
制御	0.12212389380530973
順番	0.11858407079646018
pt	0.06902654867256637
手順	0.368141592920354
テスト	0.3274336283185841
別々だ	0.09911504424778761
かなり	0.24778761061946902
x	0.30619469026548674
係	0.07610619469026549
来る	0.14690265486725665
15	0.31150442477876106
12	0.3805309734513274
検定	0.19646017699115045
LL	0.005309734513274336
向かう	0.07256637168141593
修正	0.30973451327433627
統語	0.1752212389380531
述語	0.20707964601769913
おとめ	0.0017699115044247787
手がかり	0.2814159292035398
満たす	0.3752212389380531
ば	0.18938053097345134
,s	0.06017699115044248
設定	0.552212389380531
ex	0.06902654867256637
実用	0.25663716814159293
補う	0.13451327433628318
ほとんど	0.4584070796460177
/2	0.09026548672566372
xs	0.008849557522123894
カバー	0.168141592920354
翻訳	0.3433628318584071
思う	0.4247787610619469
移る	0.033628318584070796
爆発	0.07610619469026549
戦車	0.0035398230088495575
クラス	0.24601769911504426
扱う	0.5805309734513274
非	0.415929203539823
73	0.09557522123893805
l	0.184070796460177
順序	0.26548672566371684
素性	0.27079646017699116
用法	0.17699115044247787
C	0.415929203539823
独立	0.36991150442477877
[	0.5274336283185841
探索	0.17345132743362832
TinySVM	0.023008849557522124
首相	0.04070796460176991
60	0.18230088495575222
目指す	0.23716814159292035
荷物	0.021238938053097345
半数	0.07964601769911504
分	0.3398230088495575
F	0.30265486725663715
,2	0.2088495575221239
一定	0.2920353982300885
付属	0.09734513274336283
関与	0.05486725663716814
代名詞	0.1663716814159292
○	0.09380530973451327
頭	0.18584070796460178
149	0.010619469026548672
うる	0.27256637168141595
絞る	0.20353982300884957
同士	0.25486725663716814
みなす	0.3433628318584071
個々	0.2761061946902655
ヲ	0.08495575221238938
残り	0.27256637168141595
指示	0.184070796460177
連合	0.01592920353982301
/3	0.06902654867256637
54	0.08849557522123894
一概に	0.021238938053097345
悪化	0.06371681415929203
着目	0.36460176991150445
常に	0.18584070796460178
,y	0.11504424778761062
位	0.2176991150442478
特定	0.48672566371681414
すべて	0.5486725663716814
レベル	0.2920353982300885
80	0.19823008849557522
明確だ	0.31327433628318585
出る	0.26194690265486725
