なお	0.5557522123893806
言語	0.7256637168141593
研究	0.7893805309734513
伴う	0.3380530973451327
2	0.8106194690265487
および	0.5681415929203539
規則	0.3911504424778761
低い	0.5911504424778761
「	0.7752212389380531
文書	0.3663716814159292
本	0.7929203539823009
)	0.815929203539823
記述	0.5575221238938053
に	0.8194690265486726
可能だ	0.7946902654867256
完全だ	0.32212389380530976
られる	0.8194690265486726
際	0.6672566371681415
多く	0.6637168141592921
採用	0.40176991150442476
，	0.7769911504424779
一	0.7327433628318584
み	0.3327433628318584
一方	0.6884955752212389
だけ	0.7787610619469026
のみ	0.7292035398230089
割合	0.3893805309734513
とき	0.6212389380530974
特に	0.6
よる	0.8194690265486726
省略	0.35752212389380533
品詞	0.4283185840707965
適合	0.34690265486725663
10	0.6371681415929203
いう	0.8088495575221238
違い	0.5026548672566372
しか	0.4814159292035398
_	0.6106194690265486
おける	0.7752212389380531
意味	0.7345132743362832
生じる	0.36991150442477877
構造	0.5964601769911504
頻度	0.5557522123893806
表現	0.7504424778761062
も	0.8194690265486726
全体	0.6707964601769911
記事	0.36106194690265486
とる	0.5734513274336284
と	0.8194690265486726
見る	0.6654867256637168
句	0.3787610619469027
作成	0.6637168141592921
難しい	0.4672566371681416
（	0.5628318584070796
複数	0.7079646017699115
再現	0.3504424778761062
論文	0.5681415929203539
c	0.36991150442477877
か	0.8141592920353983
現象	0.30973451327433627
より	0.8053097345132744
位置	0.44601769911504424
必要だ	0.8070796460176991
0	0.6672566371681415
考える	0.8141592920353983
11	0.35221238938053095
注目	0.336283185840708
そこ	0.7061946902654868
低下	0.30973451327433627
多い	0.7522123893805309
具体	0.5699115044247788
原因	0.4495575221238938
+	0.5486725663716814
ここ	0.7504424778761062
評価	0.7292035398230089
他の	0.5982300884955752
」	0.7752212389380531
重要だ	0.6707964601769911
構築	0.5132743362831859
任意だ	0.30796460176991153
器	0.3008849557522124
上	0.7504424778761062
がつ	0.3929203539823009
個	0.5256637168141592
どの	0.5876106194690266
それ	0.7929203539823009
章	0.3805309734513274
表	0.7592920353982301
与える	0.695575221238938
その	0.8194690265486726
日本	0.7044247787610619
.	0.679646017699115
名詞	0.5946902654867257
何	0.36460176991150445
理解	0.3486725663716814
手	0.3309734513274336
以上	0.7451327433628319
ようだ	0.8194690265486726
定義	0.672566371681416
よい	0.6035398230088496
どのような	0.4283185840707965
判断	0.5415929203539823
抽出	0.6424778761061947
程度	0.679646017699115
内	0.6176991150442478
以外	0.6654867256637168
選択	0.5911504424778761
条件	0.5858407079646017
中	0.8070796460176991
このような	0.6902654867256637
調べる	0.48849557522123893
想定	0.31150442477876106
読む	0.3327433628318584
両方	0.36106194690265486
最も	0.6106194690265486
妥当だ	0.3008849557522124
へ	0.7185840707964601
決定	0.5876106194690266
基づく	0.7115044247787611
(	0.815929203539823
付与	0.4831858407079646
文	0.7539823008849558
明らかだ	0.4672566371681416
一致	0.5451327433628319
の	0.8194690265486726
ない	0.8194690265486726
人手	0.5327433628318584
上記	0.5203539823008849
自然だ	0.38761061946902653
技術	0.4407079646017699
5	0.7061946902654868
分類	0.6460176991150443
含む	0.7805309734513274
情報	0.7876106194690266
できる	0.8194690265486726
構文	0.4283185840707965
自動	0.5929203539823009
システム	0.6778761061946903
含める	0.431858407079646
等	0.4265486725663717
考慮	0.6743362831858407
従来	0.5026548672566372
全	0.4230088495575221
変化	0.536283185840708
中心	0.3274336283185841
同一だ	0.4778761061946903
逆だ	0.4247787610619469
.5	0.4088495575221239
4	0.7221238938053097
有効だ	0.6584070796460177
3	0.7858407079646018
-	0.7469026548672566
記号	0.30442477876106194
対	0.39469026548672564
しかし	0.7504424778761062
.1	0.35929203539823007
確認	0.536283185840708
持つ	0.7292035398230089
型	0.36460176991150445
わかる	0.49557522123893805
i	0.5345132743362832
利用	0.7663716814159292
は	0.8194690265486726
式	0.5132743362831859
述べる	0.7893805309734513
大	0.4654867256637168
平均	0.5256637168141592
人間	0.45486725663716815
導入	0.3911504424778761
込む	0.35752212389380533
べきだ	0.3415929203539823
目的	0.6123893805309735
いえる	0.3433628318584071
様々だ	0.48849557522123893
まず	0.7292035398230089
以下	0.7893805309734513
6	0.5982300884955752
n	0.4743362831858407
収集	0.3398230088495575
考察	0.5469026548672566
文脈	0.43716814159292033
さらに	0.7061946902654868
比べる	0.5646017699115045
対象	0.7787610619469026
用	0.46371681415929206
辞書	0.536283185840708
節	0.7026548672566372
ただし	0.5858407079646017
番	0.31327433628318585
:	0.4389380530973451
属性	0.3008849557522124
傾向	0.44424778761061945
上位	0.40707964601769914
e	0.30442477876106194
どのように	0.3663716814159292
強い	0.40707964601769914
.3	0.3504424778761062
ベース	0.4176991150442478
制約	0.3398230088495575
どちら	0.39646017699115044
従う	0.3805309734513274
側	0.31504424778761064
それぞれ	0.7486725663716814
おわり	0.49557522123893805
図	0.720353982300885
ながら	0.4265486725663717
除く	0.4353982300884956
文章	0.3327433628318584
